0,72
1,70
2,82
3,52
4,70
5,54
6,50
7,76
8,78
9,62
10,72
11,88
12,32
13,84
14,38
15,92
16,64
17,58
18,66
19,52
20,26
21,92
22,74
23,58
24,92
25,62
26,88
27,36
28,60
29,82
30,46
31,60
32,88
33,72
34,80
35,60
36,120
37,104
38,48
39,68
40,90
41,98
42,106
43,94
44,78
45,88
46,80
47,68
48,66
49,68
50,60
51,78
52,66
53,64
54,88
55,90
56,72
57,106
58,64
59,68
60,90
61,66
62,40
63,44
64,68
65,78
66,46
67,78
68,80
69,76
70,88
71,78
72,86
73,48
74,34
75,32
76,76
77,62
78,84
79,88
80,90
81,66
82,72
83,60
84,66
85,40
86,84
87,90
88,40
89,64
90,62
91,30
92,54
93,74
94,84
95,82
96,64
97,44
98,62
99,58
100,58
101,80
102,48
103,56
104,90
105,52
106,54
107,72
108,58
109,82
110,60
111,68
112,68
113,54
114,48
115,88
116,40
117,76
118,76
119,44
120,108
121,52
122,44
123,32
124,80
125,82
126,88
127,108
128,60
129,90
130,50
131,40
132,44
133,64
134,84
135,54
136,46
137,42
138,46
139,32
140,88
141,38
142,68
143,90
144,76
145,72
146,62
147,68
148,80
149,68
150,92
151,70
152,58
153,56
154,94
155,104
156,92
157,90
158,72
159,62
160,64
161,40
162,90
163,88
164,52
165,108
166,58
167,46
168,74
169,60
170,52
171,62
172,88
173,98
174,88
175,86
176,86
177,42
178,74
179,36
180,80
181,56
182,76
183,26
184,64
185,68
186,68
187,78
188,86
189,82
190,80
191,62
192,44
193,60
194,56
195,66
196,50
197,82
198,84
199,78
200,64
201,78
202,64
203,66
204,54
205,56
206,88
207,94
208,70
209,86
210,16
211,56
212,50
213,86
214,70
215,80
216,84
217,40
218,80
219,74
220,60
221,80
222,58
223,72
224,62
225,48
226,60
227,80
228,70
229,48
230,70
231,78
232,42
233,92
234,100
235,80
236,72
237,36
238,48
239,62
240,54
241,92
242,78
243,62
244,40
245,90
246,46
247,32
248,54
249,104
250,44
251,68
252,46
253,100
254,60
255,58
256,52
257,54
258,58
259,70
260,54
261,24
262,98
263,66
264,86
265,86
266,92
267,94
268,54
269,76
270,84
271,32
272,60
273,58
274,48
275,48
276,64
277,54
278,38
279,110
280,36
281,46
282,74
283,72
284,78
285,50
286,56
287,94
288,92
289,52
290,48
291,32
292,64
293,80
294,68
295,44
296,66
297,72
298,80
299,58
300,50
301,78
302,46
303,84
304,78
305,56
306,70
307,58
308,76
309,58
310,60
311,64
312,60
313,98
314,92
315,78
316,72
317,70
318,84
319,46
320,54
321,82
322,60
323,88
324,78
325,38
326,62
327,106
328,66
329,66
330,72
331,58
332,96
333,46
334,52
335,100
336,58
337,44
338,46
339,58
340,46
341,80
342,88
343,42
344,68
345,60
346,86
347,54
348,52
349,74
350,48
351,48
352,26
353,38
354,66
355,48
356,56
357,88
358,66
359,58
360,80
361,58
362,74
363,78
364,30
365,58
366,56
367,64
368,42
369,96
370,70
371,78
372,60
373,68
374,80
375,76
376,80
377,52
378,64
379,60
380,80
381,48
382,68
383,56
384,84
385,80
386,66
387,66
388,82
389,64
390,38
391,44
392,66
393,60
394,74
395,42
396,60
397,66
398,74
399,62
400,60
401,60
402,64
403,76
404,40
405,24
406,50
407,58
408,84
409,76
410,48
411,84
412,56
413,56
414,82
415,78
416,70
417,66
418,84
419,56
420,56
421,78
422,96
423,78
424,60
425,88
426,48
427,58
428,80
429,50
430,66
431,38
432,36
433,100
434,74
435,42
436,58
437,74
438,70
439,66
440,68
441,72
442,66
443,64
444,70
445,76
446,78
447,54
448,60
449,50
450,64
451,62
452,54
453,64
454,78
455,66
456,74
457,46
458,44
459,86
460,58
461,52
462,78
463,62
464,56
465,62
466,96
467,54
468,86
469,70
470,64
471,56
472,40
473,86
474,96
475,54
476,54
477,46
478,56
479,50
480,42
481,102
482,92
483,64
484,36
485,94
486,90
487,64
488,78
489,84
490,46
491,52
492,52
493,78
494,80
495,88
496,54
497,102
498,70
499,104
500,66
501,54
502,68
503,58
504,64
505,62
506,32
507,62
508,54
509,82
510,82
511,44
512,80
513,74
514,46
515,64
516,70
517,98
518,76
519,70
520,50
521,74
522,84
523,48
524,68
525,76
526,94
527,62
528,72
529,64
530,50
531,112
532,104
533,68
534,52
535,96
536,34
537,48
538,52
539,82
540,84
541,66
542,66
543,72
544,46
545,78
546,76
547,62
548,72
549,76
550,72
551,78
552,56
553,100
554,54
555,50
556,82
557,74
558,76
559,56
560,108
561,82
562,84
563,46
564,62
565,98
566,82
567,40
568,74
569,74
570,76
571,84
572,44
573,102
574,56
575,66
576,72
577,82
578,44
579,74
580,90
581,54
582,90
583,78
584,58
585,52
586,80
587,86
588,66
589,46
590,68
591,80
592,28
593,72
594,84
595,74
596,56
597,94
598,62
599,50
600,70
601,40
602,62
603,74
604,58
605,52
606,92
607,46
608,70
609,64
610,68
611,74
612,80
613,54
614,36
615,56
616,84
617,78
618,54
619,70
620,82
621,90
622,42
623,78
624,94
625,46
626,100
627,48
628,38
629,68
630,68
631,86
632,80
633,48
634,60
635,64
636,66
637,98
638,32
639,70
640,68
641,70
642,70
643,56
644,60
645,50
646,60
647,62
648,42
649,60
650,76
651,70
652,78
653,58
654,58
655,54
656,60
657,66
658,82
659,44
660,76
661,46
662,48
663,80
664,102
665,70
666,70
667,94
668,82
669,58
670,90
671,62
672,76
673,78
674,72
675,60
676,86
677,68
678,60
679,70
680,68
681,80
682,86
683,74
684,82
685,56
686,66
687,62
688,40
689,82
690,50
691,64
692,80
693,92
694,88
695,38
696,48
697,86
698,64
699,72
700,68
701,74
702,40
703,74
704,82
705,78
706,84
707,68
708,72
709,36
710,48
711,58
712,70
713,74
714,70
715,66
716,80
717,76
718,52
719,98
720,76
721,90
722,44
723,44
724,86
725,82
726,90
727,40
728,52
729,70
730,64
731,64
732,56
733,52
734,72
735,54
736,102
737,94
738,76
739,64
740,100
741,88
742,70
743,80
744,92
745,52
746,100
747,54
748,100
749,22
750,94
751,74
752,36
753,58
754,82
755,88
756,68
757,68
758,68
759,86
760,50
761,96
762,58
763,84
764,62
765,84
766,98
767,72
768,94
769,82
770,70
771,70
772,56
773,78
774,58
775,60
776,82
777,46
778,98
779,62
780,62
781,42
782,82
783,56
784,98
785,90
786,56
787,104
788,90
789,64
790,88
791,64
792,58
793,62
794,84
795,54
796,74
797,78
798,86
799,80
800,114
801,64
802,74
803,64
804,40
805,96
806,84
807,60
808,94
809,48
810,62
811,88
812,34
813,92
814,74
815,26
816,58
817,56
818,56
819,88
820,102
821,46
822,86
823,72
824,82
825,56
826,60
827,40
828,60
829,100
830,88
831,84
832,74
833,76
834,50
835,46
836,94
837,40
838,52
839,94
840,56
841,74
842,70
843,60
844,66
845,124
846,80
847,76
848,92
849,74
850,60
851,94
852,92
853,96
854,72
855,76
856,52
857,78
858,74
859,88
860,46
861,36
862,96
863,82
864,70
865,60
866,88
867,70
868,76
869,58
870,34
871,106
872,82
873,42
874,76
875,74
876,38
877,116
878,60
879,78
880,36
881,44
882,90
883,80
884,96
885,62
886,74
887,86
888,48
889,56
890,64
891,50
892,54
893,82
894,58
895,104
896,104
897,68
898,70
899,72
900,90
901,70
902,66
903,96
904,54
905,60
906,44
907,66
908,80
909,42
910,58
911,64
912,116
913,28
914,20
915,82
916,82
917,92
918,96
919,66
920,84
921,96
922,60
923,78
924,74
925,74
926,36
927,82
928,58
929,70
930,92
931,46
932,54
933,90
934,70
935,68
936,62
937,94
938,72
939,74
940,30
941,108
942,58
943,84
944,66
945,96
946,84
947,74
948,34
949,70
950,56
951,74
952,68
953,86
954,56
955,92
956,84
957,86
958,62
959,80
960,50
961,96
962,90
963,52
964,70
965,112
966,82
967,36
968,60
969,78
970,74
971,82
972,92
973,70
974,60
975,64
976,46
977,80
978,54
979,58
980,58
981,66
982,84
983,48
984,52
985,62
986,78
987,42
988,86
989,76
990,58
991,64
992,88
993,50
994,68
995,60
996,64
997,30
998,48
999,50
1000,68
1001,74
1002,92
1003,66
1004,104
1005,46
1006,72
1007,78
1008,66
1009,86
1010,86
1011,40
1012,46
1013,52
1014,66
1015,104
1016,68
1017,72
1018,60
1019,76
1020,52
1021,74
1022,44
1023,42
1024,84
1025,104
1026,54
1027,54
1028,72
1029,40
1030,108
1031,56
1032,58
1033,60
1034,38
1035,80
1036,78
1037,46
1038,86
1039,106
