0,130
1,51
2,32
3,38
4,32
5,28
6,44
7,46
8,25
9,47
10,34
11,36
12,51
13,50
14,82
15,57
16,50
17,50
18,59
19,30
20,59
21,106
22,86
23,117
24,98
25,88
26,115
27,98
28,124
29,100
30,95
31,83
32,70
33,88
34,94
35,86
36,66
37,97
38,70
39,70
40,63
41,84
42,71
43,76
44,74
45,62
46,67
47,61
48,49
49,48
50,51
51,63
52,74
53,86
54,59
55,78
56,63
57,50
58,62
59,49
60,21
61,52
62,33
63,61
64,43
65,44
66,50
67,45
68,52
69,46
70,43
71,52
72,27
73,60
74,45
75,42
76,42
77,35
78,53
79,44
80,34
81,60
82,44
83,34
84,47
85,33
86,26
87,56
88,36
89,35
90,34
91,27
92,47
93,31
94,45
95,35
96,32
97,54
98,53
99,39
100,24
101,30
102,36
103,39
104,50
105,21
106,43
107,36
108,56
109,33
110,34
111,40
112,53
113,30
114,41
115,22
116,30
117,30
118,34
119,28
120,30
121,39
122,23
123,34
124,46
125,33
126,26
127,36
128,34
129,43
130,46
131,38
132,28
133,47
134,23
135,33
136,46
137,21
138,34
139,26
140,27
141,31
142,33
143,45
144,30
145,50
146,26
147,24
148,24
149,32
150,30
151,25
152,14
153,34
154,20
155,20
156,23
157,41
158,34
159,39
160,29
161,32
162,23
163,50
164,23
165,37
166,31
167,24
168,20
169,27
170,22
171,23
172,19
173,30
174,20
175,31
176,21
177,31
178,26
179,26
180,33
181,20
182,34
183,25
184,27
185,32
186,19
187,25
188,32
189,36
190,29
191,30
192,29
193,32
194,27
195,17
196,26
197,17
198,32
199,22
200,25
201,16
202,32
203,23
204,27
205,33
206,14
207,34
208,31
209,30
210,25
211,27
212,26
213,25
214,23
215,21
216,26
217,24
218,26
219,29
220,23
221,29
222,33
223,22
224,22
225,24
226,21
227,25
228,19
229,22
230,14
231,13
232,21
233,16
234,32
235,33
236,26
237,18
238,28
239,14
240,21
241,29
242,21
243,22
244,16
245,21
246,21
247,12
248,21
249,26
250,17
251,22
252,15
253,25
254,19
255,15
256,19
257,21
258,17
259,24
260,28
261,17
262,19
263,22
264,22
265,20
266,23
267,26
268,23
269,39
270,35
271,19
272,14
273,12
274,16
275,22
276,22
277,24
278,25
279,22
280,15
281,24
282,20
283,15
284,23
285,12
286,21
287,22
288,28
289,16
290,29
291,22
292,18
293,25
294,30
295,25
296,13
297,20
298,13
299,21
300,19
301,15
302,32
303,15
304,19
305,17
306,25
307,27
308,18
309,22
310,19
311,19
312,17
313,21
314,18
315,29
316,20
317,14
318,11
319,13
320,23
321,17
322,20
323,16
324,22
325,23
326,14
327,16
328,20
329,23
330,21
331,23
332,17
333,24
334,17
335,18
336,18
337,24
338,23
339,20
340,12
341,19
342,16
343,16
344,17
345,17
346,25
347,20
348,20
349,6
350,22
351,13
352,18
353,24
354,18
355,19
356,12
357,15
358,21
359,22
360,21
361,23
362,22
363,15
364,15
365,16
366,13
367,18
368,16
369,19
370,16
371,17
372,13
373,21
374,24
375,23
376,20
377,16
378,14
379,15
380,13
381,16
382,11
383,16
384,18
385,12
386,13
387,12
388,16
389,30
390,14
391,11
392,15
393,13
394,18
395,24
396,15
397,8
398,15
399,20
400,28
401,20
402,15
403,15
404,13
405,22
406,18
407,18
408,19
409,17
410,31
411,18
412,9
413,17
414,22
415,20
416,20
417,15
418,22
419,21
420,11
421,11
422,16
423,15
424,12
425,20
426,13
427,16
428,12
429,13
430,15
431,17
432,16
433,13
434,18
435,15
436,21
437,18
438,20
439,21
440,19
441,20
442,26
443,26
444,15
445,17
446,18
447,15
448,12
449,24
450,18
451,8
452,13
453,23
454,19
455,19
456,21
457,13
458,15
459,18
460,20
461,23
462,11
463,16
464,17
465,22
466,19
467,16
468,10
469,13
470,14
471,17
472,14
473,11
474,13
475,13
476,15
477,18
478,11
479,15
480,14
481,18
482,9
483,25
484,17
485,22
486,17
487,22
488,19
489,11
490,18
491,11
492,17
493,21
494,16
495,25
496,12
497,9
498,16
499,13
500,16
501,12
502,15
503,16
504,11
505,26
506,19
507,13
508,13
509,16
510,13
511,16
512,14
513,16
514,14
515,17
516,12
517,19
518,10
519,6
520,14
521,14
522,19
523,15
524,11
525,25
526,14
527,21
528,16
529,14
530,13
531,11
532,13
533,16
534,22
535,19
536,15
537,14
538,17
539,11
540,15
541,14
542,11
543,15
544,9
545,12
546,15
547,9
548,13
549,18
550,9
551,17
552,18
553,15
554,16
555,11
556,20
557,16
558,17
559,10
560,17
561,15
562,14
563,16
564,19
565,9
566,15
567,15
568,18
569,10
570,16
571,19
572,9
573,15
574,13
575,20
576,12
577,12
578,15
579,17
580,10
581,16
582,19
583,9
584,12
585,17
586,16
587,12
588,10
589,16
590,17
591,16
592,13
593,13
594,10
595,18
596,10
597,19
598,11
599,12
600,9
601,11
602,8
603,7
604,17
605,15
606,13
607,9
608,8
609,9
610,17
611,14
612,10
613,14
614,18
615,11
616,12
617,24
618,15
619,12
620,14
621,17
622,9
623,15
624,16
625,9
626,14
627,21
628,15
629,12
630,12
631,16
632,18
633,14
634,16
635,12
636,19
637,14
638,15
639,10
640,16
641,9
642,11
643,10
644,10
645,6
646,9
647,7
648,18
649,13
650,19
651,12
652,12
653,17
654,17
655,15
656,17
657,12
658,10
659,17
660,13
661,13
662,12
663,10
664,9
665,12
666,14
667,15
668,12
669,8
670,6
671,11
672,12
673,12
674,15
675,10
676,12
677,13
678,13
679,12
680,11
681,10
682,6
683,11
684,11
685,9
686,15
687,15
688,11
689,11
690,9
691,13
692,10
693,10
694,17
695,16
696,17
697,9
698,15
699,19
700,17
701,14
702,11
703,14
704,16
705,13
706,9
707,13
708,7
709,12
710,11
711,12
712,15
713,14
714,13
715,10
716,12
717,9
718,11
719,14
720,14
721,18
722,11
723,18
724,11
725,13
726,13
727,11
728,11
729,20
730,15
731,12
732,16
733,14
734,25
735,6
736,12
737,12
738,12
739,9
740,11
741,9
742,17
743,12
744,14
745,16
746,17
747,8
748,12
749,13
750,19
751,9
752,16
753,14
754,15
755,20
756,15
757,16
758,11
759,12
760,9
761,14
762,16
763,16
764,9
765,12
766,16
767,12
768,15
769,11
770,11
771,11
772,11
773,10
774,15
775,10
776,8
777,9
778,11
779,12
780,13
781,11
782,10
783,10
784,6
785,9
786,12
787,11
788,10
789,13
790,10
791,12
792,12
793,14
794,17
795,14
796,13
797,15
798,11
799,11
800,17
801,7
802,13
803,9
804,10
805,14
806,16
807,12
808,20
809,12
810,11
811,19
812,16
813,13
814,11
815,10
816,7
817,17
818,17
819,15
820,11
821,10
822,13
823,13
824,15
825,12
826,13
827,16
828,17
829,10
830,11
831,13
832,14
833,11
834,15
835,11
836,9
837,12
838,19
839,11
840,14
841,9
842,11
843,11
844,12
845,16
846,11
847,19
848,12
849,7
850,9
851,11
852,11
853,7
854,11
855,12
856,12
857,9
858,10
859,9
860,16
861,14
862,9
863,11
864,9
865,14
866,16
867,16
868,9
869,14
870,10
871,10
872,9
873,11
874,12
875,13
876,10
877,9
878,9
879,14
880,8
881,9
882,12
883,11
884,10
885,16
886,14
887,11
888,9
889,10
890,12
891,12
892,10
893,12
894,11
895,10
896,6
897,12
898,7
899,11
900,9
901,13
902,9
903,15
904,11
905,9
906,10
907,8
908,10
909,11
910,7
911,10
912,11
913,10
914,9
915,10
916,8
917,14
918,10
919,9
920,15
921,8
922,13
923,10
924,10
925,8
926,17
927,18
928,12
929,13
930,10
931,8
932,13
933,12
934,16
935,11
936,10
937,8
938,8
939,10
940,9
941,14
942,9
943,11
944,9
945,11
946,15
947,8
948,12
949,10
950,12
951,12
952,15
953,10
954,9
955,10
956,8
957,5
958,15
959,13
960,14
961,8
962,6
963,8
964,9
965,11
966,14
967,11
968,8
969,11
970,17
971,13
972,12
973,7
974,12
975,4
976,10
977,9
978,8
979,12
980,11
981,9
982,6
983,11
984,8
985,9
986,10
987,10
988,11
989,14
990,12
991,11
992,13
993,9
994,10
995,10
996,13
997,5
998,10
999,7
1000,7
1001,5
1002,15
1003,9
1004,10
1005,11
1006,7
1007,10
1008,9
1009,11
1010,7
1011,11
1012,11
1013,13
1014,5
1015,6
1016,9
1017,9
1018,11
1019,4
1020,9
1021,14
1022,9
1023,16
1024,8
1025,8
1026,10
1027,12
1028,8
1029,14
1030,13
1031,8
1032,8
1033,6
1034,8
1035,13
1036,14
1037,7
1038,15
1039,10
