545,78,0,1
724,622,0,1
611,739,0,1
734,597,0,1
419,307,0,1
779,72,0,1
316,147,0,1
210,70,0,1
640,624,0,1
149,388,0,1
479,33,0,1
267,892,0,1
170,471,0,1
803,443,0,1
250,114,0,1
918,826,0,1
520,42,0,1
221,316,0,1
708,428,0,1
914,530,0,1
926,610,0,1
960,776,0,1
438,50,0,1
185,808,0,1
660,362,0,1
426,79,0,1
219,627,0,1
546,257,0,1
105,375,0,1
280,130,0,1
30,575,0,1
126,775,0,1
240,607,0,1
732,246,0,1
658,221,0,1
507,902,0,1
501,577,0,1
221,625,0,1
31,389,0,1
99,768,0,1
519,905,0,1
585,346,0,1
90,614,0,1
367,372,0,1
332,887,0,1
532,39,0,1
847,800,0,1
898,612,0,1
461,367,0,1
877,723,0,1
10,390,0,1
907,395,0,1
250,249,0,1
466,200,0,1
877,51,0,1
665,25,0,1
378,1,0,1
815,536,0,1
367,372,0,1
700,266,0,1
886,957,0,1
94,981,0,1
975,1017,0,1
431,1028,0,1
858,665,0,1
509,963,0,1
816,578,0,1
282,324,0,1
624,726,0,1
6,895,0,1
93,454,0,1
20,746,1,1
802,860,1,1
464,287,1,1
730,835,1,1
651,933,1,1
104,860,1,1
968,337,1,1
52,248,1,1
12,163,1,1
774,443,1,1
426,622,1,1
35,266,1,1
609,678,1,1
214,744,1,1
27,871,1,1
886,957,1,1
482,96,1,1
701,70,1,1
707,951,1,1
26,881,1,1
869,395,1,1
220,412,1,1
857,888,1,1
162,104,1,1
407,384,1,1
129,268,1,1
711,691,1,1
154,343,1,1
774,11,1,1
335,947,1,1
189,758,1,1
121,652,1,1
156,343,1,1
667,377,1,1
226,495,1,1
719,915,1,1
221,327,1,1
254,469,1,1
136,408,1,1
48,1016,1,1
780,798,1,1
144,208,1,1
30,390,1,1
1032,1019,1,1
624,602,1,1
458,22,1,1
436,860,1,1
297,1012,1,1
224,674,1,1
71,154,1,1
884,949,1,1
100,668,1,1
709,242,1,1
791,622,1,1
21,337,1,1
581,69,1,1
831,251,1,1
923,830,1,1
13,502,1,1
1015,298,1,1
792,371,1,1
494,900,1,1
838,436,1,1
177,239,1,1
688,1015,1,1
804,783,1,1
548,342,1,1
202,785,1,1
643,1014,1,1
614,664,1,1
539,990,1,1
572,996,2,1
36,967,2,1
184,57,2,1
330,430,2,1
54,1005,2,1
375,38,2,1
310,787,2,1
186,333,2,1
999,352,2,1
216,154,2,1
660,65,2,1
287,540,2,1
751,643,2,1
174,406,2,1
586,204,2,1
312,259,2,1
773,172,2,1
497,226,2,1
153,552,2,1
712,868,2,1
274,55,2,1
930,417,2,1
154,95,2,1
160,727,2,1
918,174,2,1
247,601,2,1
17,203,2,1
571,860,2,1
987,656,2,1
367,461,2,1
265,1023,2,1
265,653,2,1
116,663,2,1
152,534,2,1
781,613,2,1
725,459,2,1
960,500,2,1
414,154,2,1
121,931,2,1
61,115,2,1
93,454,2,1
301,896,2,1
414,425,2,1
233,218,2,1
468,1039,2,1
442,785,2,1
101,742,2,1
51,166,2,1
362,378,2,1
504,275,2,1
819,41,2,1
242,270,2,1
953,879,2,1
416,53,2,1
148,198,2,1
159,391,2,1
156,951,2,1
22,80,2,1
309,760,2,1
846,338,2,1
864,547,2,1
445,252,2,1
241,532,2,1
297,35,2,1
208,785,2,1
1015,393,2,1
338,719,2,1
601,571,2,1
749,667,2,1
755,56,2,1
219,537,2,1
541,662,3,1
830,677,3,1
624,1030,3,1
47,765,3,1
803,409,3,1
580,29,3,1
977,102,3,1
133,922,3,1
1012,712,3,1
643,751,3,1
896,410,3,1
275,545,3,1
690,466,3,1
777,166,3,1
49,1025,3,1
385,11,3,1
1032,61,3,1
662,330,3,1
694,726,3,1
626,1019,3,1
664,537,3,1
607,691,3,1
530,610,3,1
180,169,3,1
476,994,3,1
780,155,3,1
887,580,3,1
518,460,3,1
887,806,3,1
657,361,3,1
18,334,3,1
668,809,3,1
577,692,3,1
474,873,3,1
190,242,3,1
45,89,3,1
582,608,3,1
516,581,3,1
265,588,3,1
4,759,3,1
68,678,3,1
174,676,3,1
166,428,3,1
499,164,3,1
996,642,3,1
382,353,3,1
441,83,3,1
431,1030,3,1
571,1034,3,1
656,95,3,1
65,499,3,1
34,459,3,1
429,288,3,1
845,1035,3,1
78,563,3,1
906,215,3,1
427,696,3,1
184,962,3,1
391,442,3,1
309,753,3,1
475,682,3,1
398,385,3,1
720,94,3,1
335,409,3,1
516,640,3,1
931,795,3,1
978,18,3,1
642,877,3,1
970,178,3,1
216,565,3,1
701,414,3,1
153,514,4,1
412,299,4,1
795,466,4,1
536,578,4,1
508,142,4,1
860,571,4,1
370,174,4,1
292,927,4,1
221,765,4,1
3,359,4,1
353,740,4,1
908,344,4,1
839,797,4,1
124,1013,4,1
125,406,4,1
206,613,4,1
667,459,4,1
655,889,4,1
314,758,4,1
748,864,4,1
963,961,4,1
287,51,4,1
316,893,4,1
287,695,4,1
444,577,4,1
831,448,4,1
269,797,4,1
709,1020,4,1
115,61,4,1
958,601,4,1
89,652,4,1
264,69,4,1
291,559,4,1
192,261,4,1
898,402,4,1
110,16,4,1
508,876,4,1
137,700,4,1
910,150,4,1
560,659,4,1
659,570,4,1
517,765,4,1
294,359,4,1
952,655,4,1
643,1000,4,1
355,425,4,1
517,891,4,1
197,186,4,1
1028,465,4,1
56,659,4,1
120,897,4,1
677,114,4,1
982,436,4,1
826,239,4,1
565,770,4,1
890,816,4,1
839,1039,4,1
639,85,4,1
685,189,4,1
448,759,4,1
544,84,4,1
850,313,4,1
183,576,4,1
469,556,4,1
210,577,4,1
839,162,4,1
234,41,4,1
539,824,4,1
725,488,4,1
917,239,4,1
408,274,4,1
486,285,5,1
635,597,5,1
584,146,5,1
25,84,5,1
970,660,5,1
231,683,5,1
169,417,5,1
896,309,5,1
738,286,5,1
81,34,5,1
83,632,5,1
32,201,5,1
67,306,5,1
711,791,5,1
734,845,5,1
971,1018,5,1
168,171,5,1
340,345,5,1
106,164,5,1
759,674,5,1
431,370,5,1
746,469,5,1
234,32,5,1
993,775,5,1
139,43,5,1
625,1035,5,1
390,532,5,1
521,533,5,1
199,738,5,1
698,472,5,1
463,94,5,1
830,75,5,1
808,156,5,1
209,759,5,1
995,932,5,1
503,486,5,1
427,775,5,1
161,178,5,1
831,855,5,1
671,753,5,1
786,900,5,1
669,427,5,1
376,885,5,1
630,213,5,1
818,594,5,1
992,960,5,1
967,138,5,1
82,763,5,1
52,992,5,1
869,410,5,1
412,299,5,1
57,1030,5,1
240,607,5,1
201,811,5,1
619,542,5,1
859,755,5,1
446,647,5,1
10,264,5,1
970,749,5,1
421,694,5,1
975,776,5,1
986,160,5,1
512,428,5,1
319,1039,5,1
317,249,5,1
90,288,5,1
198,187,5,1
889,255,5,1
543,764,5,1
198,1026,5,1
424,693,5,1
409,862,6,1
930,513,6,1
649,530,6,1
259,749,6,1
721,200,6,1
667,988,6,1
985,953,6,1
18,160,6,1
1015,196,6,1
65,192,6,1
4,545,6,1
378,490,6,1
44,115,6,1
176,913,6,1
892,483,6,1
1022,751,6,1
380,824,6,1
262,506,6,1
471,502,6,1
3,119,6,1
495,511,6,1
107,525,6,1
349,746,6,1
374,939,6,1
192,33,6,1
787,18,6,1
782,700,6,1
988,667,6,1
505,814,6,1
499,488,6,1
211,176,6,1
157,1037,6,1
414,874,6,1
509,906,6,1
492,221,6,1
337,559,6,1
359,49,6,1
316,221,6,1
334,195,6,1
865,630,6,1
401,57,6,1
976,868,6,1
622,711,6,1
312,720,6,1
454,695,6,1
470,1019,6,1
85,122,6,1
319,344,6,1
901,98,6,1
989,171,6,1
314,483,6,1
560,460,6,1
133,8,6,1
825,723,6,1
992,59,6,1
285,427,6,1
441,473,6,1
824,892,6,1
539,815,6,1
678,836,6,1
712,597,6,1
1022,832,6,1
767,204,6,1
856,576,6,1
750,785,6,1
311,394,6,1
795,707,6,1
637,831,6,1
261,540,6,1
85,850,6,1
911,151,6,1
549,195,7,1
850,8,7,1
562,967,7,1
479,33,7,1
496,364,7,1
581,413,7,1
631,221,7,1
611,690,7,1
497,185,7,1
799,494,7,1
32,525,7,1
248,140,7,1
692,359,7,1
325,5,7,1
793,770,7,1
273,199,7,1
504,679,7,1
986,520,7,1
845,534,7,1
627,334,7,1
147,463,7,1
951,475,7,1
160,986,7,1
152,326,7,1
360,473,7,1
102,474,7,1
272,165,7,1
57,771,7,1
292,248,7,1
196,370,7,1
234,691,7,1
138,25,7,1
587,159,7,1
573,804,7,1
708,809,7,1
476,283,7,1
683,1039,7,1
589,147,7,1
219,365,7,1
426,842,7,1
248,664,7,1
974,1019,7,1
291,524,7,1
655,78,7,1
260,87,7,1
400,431,7,1
269,135,7,1
1024,95,7,1
868,705,7,1
635,756,7,1
398,457,7,1
485,85,7,1
108,312,7,1
463,844,7,1
413,388,7,1
564,609,7,1
720,756,7,1
417,615,7,1
1036,618,7,1
200,1018,7,1
304,684,7,1
451,128,7,1
939,651,7,1
501,343,7,1
1,1034,7,1
878,97,7,1
675,534,7,1
796,742,7,1
906,767,7,1
18,335,7,1
107,703,7,1
922,154,8,1
811,918,8,1
994,595,8,1
789,261,8,1
35,183,8,1
126,175,8,1
194,391,8,1
209,577,8,1
353,568,8,1
190,242,8,1
763,662,8,1
901,58,8,1
88,718,8,1
872,15,8,1
41,61,8,1
37,38,8,1
352,776,8,1
343,440,8,1
43,139,8,1
906,674,8,1
160,335,8,1
628,272,8,1
961,747,8,1
250,562,8,1
592,624,8,1
99,351,8,1
184,1021,8,1
384,691,8,1
512,524,8,1
110,16,8,1
269,237,8,1
780,869,8,1
72,799,8,1
434,294,8,1
969,802,8,1
70,440,8,1
110,214,8,1
507,862,8,1
123,734,8,1
501,104,8,1
888,305,8,1
503,310,8,1
291,194,8,1
683,240,8,1
903,703,8,1
447,280,8,1
520,335,8,1
484,1011,8,1
466,361,8,1
