80,56,0,1
62,56,0,1
98,23,0,1
56,29,0,1
33,21,0,1
40,35,0,1
77,108,0,1
37,98,0,1
79,27,1,1
25,7,1,1
104,55,1,1
108,24,1,1
112,93,1,1
109,13,1,1
27,31,1,1
16,25,1,1
68,25,2,1
56,38,2,1
25,1,2,1
100,92,2,1
64,55,2,1
80,13,2,1
7,28,2,1
24,76,2,1
43,19,3,1
101,28,3,1
31,13,3,1
89,38,3,1
22,21,3,1
44,3,3,1
88,109,3,1
107,112,3,1
108,92,4,1
79,40,4,1
102,64,4,1
89,25,4,1
64,46,4,1
39,23,4,1
28,40,4,1
37,40,4,1
24,14,5,1
102,8,5,1
72,47,5,1
70,38,5,1
48,23,5,1
43,28,5,1
27,111,5,1
23,26,5,1
42,5,6,1
117,53,6,1
54,2,6,1
36,23,6,1
116,55,6,1
92,61,6,1
12,40,6,1
34,51,6,1
27,13,7,1
63,55,7,1
60,52,7,1
97,19,7,1
61,44,7,1
54,0,7,1
53,57,7,1
5,24,7,1
113,72,8,1
19,0,8,1
12,0,8,1
39,19,8,1
50,43,8,1
79,2,8,1
61,111,8,1
22,57,8,1
37,8,9,1
68,18,9,1
31,23,9,1
101,75,9,1
109,31,9,1
105,0,9,1
0,15,9,1
26,102,9,1
40,35,10,1
40,35,10,1
51,46,10,1
107,34,10,1
101,64,10,1
34,4,10,1
13,55,10,1
44,60,10,1
82,71,11,1
92,5,11,1
77,41,11,1
85,38,11,1
105,27,11,1
59,3,11,1
32,47,11,1
21,95,11,1
42,30,12,1
35,4,12,1
47,27,12,1
71,24,12,1
109,81,12,1
114,66,12,1
26,102,12,1
37,51,12,1
108,45,13,1
68,50,13,1
46,11,13,1
79,75,13,1
30,17,13,1
34,19,13,1
47,72,13,1
8,37,13,1
50,31,14,1
44,5,14,1
118,27,14,1
107,34,14,1
50,19,14,1
54,39,14,1
15,23,14,1
6,27,14,1
117,20,15,1
93,27,15,1
75,18,15,1
41,34,15,1
52,6,15,1
63,38,15,1
11,42,15,1
23,27,15,1
77,54,16,1
22,20,16,1
108,24,16,1
97,62,16,1
117,93,16,1
46,33,16,1
37,80,16,1
42,63,16,1
106,70,17,1
50,15,17,1
22,0,17,1
25,16,17,1
39,0,17,1
62,37,17,1
23,118,17,1
33,88,17,1
55,30,18,1
101,71,18,1
98,3,18,1
76,42,18,1
52,36,18,1
100,24,18,1
15,34,18,1
88,109,18,1
32,18,19,1
83,48,19,1
101,55,19,1
48,4,19,1
22,1,19,1
38,1,19,1
26,110,19,1
64,83,19,1
95,36,20,1
26,19,20,1
42,0,20,1
85,8,20,1
49,25,20,1
28,19,20,1
79,81,20,1
18,106,20,1
53,27,21,1
62,19,21,1
66,36,21,1
60,33,21,1
21,3,21,1
60,36,21,1
36,90,21,1
47,60,21,1
43,36,22,1
86,66,22,1
95,36,22,1
67,24,22,1
102,5,22,1
49,0,22,1
28,68,22,1
10,31,22,1
117,40,23,1
30,16,23,1
30,5,23,1
44,33,23,1
72,10,23,1
117,39,23,1
1,37,23,1
33,80,23,1
25,22,24,1
75,32,24,1
55,26,24,1
33,10,24,1
82,17,24,1
115,31,24,1
4,53,24,1
51,85,24,1
73,31,25,1
101,28,25,1
20,0,25,1
101,3,25,1
98,37,25,1
43,36,25,1
13,37,25,1
22,98,25,1
66,7,26,1
48,30,26,1
48,17,26,1
102,8,26,1
83,55,26,1
80,24,26,1
14,53,26,1
22,39,26,1
42,9,27,1
49,18,27,1
119,8,27,1
26,17,27,1
63,40,27,1
67,26,27,1
37,80,27,1
54,55,27,1
70,38,28,1
62,24,28,1
40,14,28,1
51,39,28,1
96,64,28,1
37,22,28,1
37,68,28,1
9,53,28,1
47,38,29,1
73,37,29,1
81,22,29,1
97,3,29,1
22,7,29,1
105,81,29,1
21,23,29,1
37,100,29,1
43,31,30,1
78,37,30,1
30,15,30,1
46,11,30,1
105,81,30,1
78,34,30,1
5,50,30,1
22,86,30,1
41,21,31,1
54,2,31,1
118,0,31,1
43,30,31,1
59,3,31,1
85,51,31,1
27,62,31,1
0,23,31,1
65,0,32,1
82,24,32,1
75,0,32,1
40,22,32,1
83,0,32,1
82,23,32,1
4,25,32,1
36,104,32,1
90,31,33,1
91,15,33,1
21,9,33,1
44,19,33,1
45,26,33,1
67,49,33,1
58,100,33,1
39,62,33,1
88,39,34,1
92,15,34,1
48,6,34,1
75,25,34,1
117,28,34,1
97,67,34,1
0,20,34,1
103,104,34,1
75,4,35,1
33,20,35,1
32,14,35,1
78,25,35,1
107,52,35,1
73,70,35,1
28,45,35,1
24,115,35,1
29,1,36,1
108,92,36,1
25,8,36,1
115,36,36,1
51,15,36,1
97,38,36,1
4,27,36,1
21,78,36,1
100,88,37,1
103,23,37,1
38,6,37,1
26,4,37,1
92,68,37,1
26,9,37,1
28,38,37,1
2,32,37,1
44,36,38,1
83,1,38,1
66,64,38,1
67,6,38,1
70,56,38,1
119,8,38,1
4,26,38,1
92,100,38,1
58,46,39,1
112,52,39,1
57,19,39,1
51,20,39,1
92,26,39,1
45,38,39,1
32,77,39,1
28,41,39,1
96,40,40,1
88,39,40,1
105,14,40,1
110,83,40,1
84,25,40,1
68,33,40,1
70,112,40,1
24,108,40,1
53,27,41,1
47,22,41,1
50,11,41,1
34,3,41,1
79,69,41,1
32,14,41,1
25,87,41,1
55,76,41,1
61,12,42,1
82,67,42,1
118,32,42,1
63,50,42,1
95,22,42,1
40,23,42,1
60,110,42,1
35,80,42,1
62,56,43,1
113,14,43,1
96,69,43,1
107,22,43,1
118,8,43,1
106,26,43,1
50,95,43,1
3,44,43,1
26,21,44,1
25,1,44,1
87,62,44,1
29,9,44,1
77,53,44,1
