0,144
1,58
2,51
3,93
4,57
5,30
6,56
7,40
8,49
9,16
10,38
11,25
12,41
13,56
14,53
15,46
16,43
17,51
18,48
19,42
20,55
21,116
22,122
23,110
24,102
25,94
26,127
27,84
28,81
29,124
30,84
31,89
32,90
33,70
34,77
35,97
36,90
37,79
38,69
39,58
40,71
41,92
42,77
43,70
44,79
45,44
46,64
47,60
48,80
49,95
50,58
51,46
52,35
53,45
54,41
55,81
56,71
57,55
58,37
59,57
60,45
61,31
62,51
63,70
64,65
65,55
66,46
67,45
68,54
69,47
70,40
71,49
72,60
73,62
74,48
75,56
76,33
77,54
78,51
79,50
80,33
81,45
82,51
83,48
84,36
85,56
86,45
87,46
88,32
89,46
90,44
91,29
92,40
93,41
94,46
95,48
96,45
97,31
98,23
99,31
100,47
101,37
102,44
103,25
104,35
105,34
106,29
107,53
108,33
109,40
110,35
111,34
112,36
113,33
114,28
115,46
116,31
117,28
118,48
119,29
120,31
121,33
122,33
123,21
124,44
125,40
126,23
127,37
128,34
129,54
130,38
131,40
132,45
133,36
134,26
135,27
136,30
137,37
138,20
139,28
140,34
141,24
142,30
143,41
144,32
145,38
146,27
147,42
148,36
149,23
150,25
151,26
152,37
153,26
154,26
155,21
156,38
157,20
158,19
159,33
160,27
161,16
162,26
163,25
164,22
165,25
166,25
167,26
168,28
169,46
170,26
171,15
172,31
173,24
174,29
175,24
176,23
177,22
178,28
179,26
180,28
181,19
182,35
183,17
184,23
185,29
186,18
187,26
188,35
189,28
190,22
191,39
192,19
193,22
194,14
195,24
196,30
197,25
198,40
199,24
200,24
201,21
202,18
203,34
204,34
205,32
206,22
207,25
208,22
209,31
210,24
211,31
212,21
213,22
214,25
215,23
216,29
217,21
218,28
219,30
220,31
221,22
222,31
223,24
224,12
225,24
226,20
227,16
228,21
229,23
230,23
231,25
232,27
233,28
234,31
235,22
236,23
237,25
238,29
239,30
240,28
241,16
242,21
243,32
244,28
245,19
246,27
247,24
248,24
249,25
