0,6
1,4
2,6
3,6
4,8
5,6
6,12
7,6
8,4
9,10
10,8
11,14
12,8
13,12
14,6
15,10
16,16
17,2
18,4
19,4
20,16
21,0
22,6
23,4
24,6
25,8
26,6
27,18
28,6
29,14
30,2
31,10
32,8
33,0
34,6
35,8
36,4
37,2
38,12
39,4
40,8
41,8
42,12
43,6
44,6
45,4
46,0
47,4
48,6
49,10
50,8
51,6
52,8
53,4
54,8
55,0
56,4
57,0
58,4
59,10
60,10
61,10
62,12
63,0
64,12
65,4
66,12
67,8
68,12
69,4
70,14
71,4
72,0
73,8
74,16
75,12
76,2
77,4
78,8
79,12
80,10
81,8
82,6
83,2
84,14
85,4
86,8
87,10
88,8
89,8
90,2
91,12
92,4
93,8
94,6
95,2
96,4
97,4
98,4
99,10
100,6
101,4
102,16
103,4
104,8
105,4
106,10
107,8
108,6
109,10
110,6
111,10
112,8
113,6
114,6
115,6
116,8
117,8
118,12
119,8
