105,61,0,1
47,44,0,1
89,70,0,1
118,28,0,1
80,40,0,1
27,20,0,1
32,92,0,1
1,31,0,1
30,2,1,1
81,64,1,1
48,26,1,1
50,25,1,1
71,8,1,1
116,25,1,1
58,111,1,1
33,86,1,1
40,25,2,1
21,12,2,1
84,9,2,1
78,4,2,1
75,65,2,1
79,74,2,1
21,30,2,1
49,89,2,1
57,18,3,1
50,38,3,1
54,41,3,1
97,75,3,1
93,47,3,1
114,30,3,1
71,108,3,1
41,84,3,1
50,46,4,1
83,37,4,1
26,2,4,1
66,48,4,1
85,77,4,1
58,28,4,1
13,33,4,1
24,58,4,1
22,21,5,1
35,30,5,1
109,10,5,1
84,79,5,1
61,0,5,1
104,0,5,1
15,81,5,1
18,63,5,1
65,56,6,1
74,1,6,1
31,27,6,1
74,45,6,1
38,15,6,1
62,27,6,1
33,99,6,1
22,112,6,1
89,43,7,1
108,1,7,1
32,2,7,1
83,47,7,1
111,5,7,1
63,24,7,1
22,72,7,1
69,101,7,1
85,63,8,1
65,25,8,1
38,22,8,1
62,46,8,1
60,36,8,1
39,26,8,1
22,60,8,1
24,68,8,1
83,33,9,1
110,28,9,1
119,69,9,1
47,45,9,1
36,0,9,1
117,23,9,1
66,117,9,1
0,43,9,1
89,43,10,1
30,27,10,1
49,10,10,1
96,64,10,1
80,62,10,1
67,19,10,1
8,27,10,1
62,82,10,1
26,12,11,1
108,48,11,1
67,19,11,1
99,2,11,1
80,40,11,1
90,34,11,1
14,36,11,1
7,50,11,1
47,8,12,1
42,37,12,1
114,14,12,1
108,53,12,1
25,9,12,1
119,25,12,1
35,53,12,1
19,27,12,1
93,44,13,1
37,24,13,1
104,24,13,1
105,33,13,1
92,18,13,1
55,33,13,1
21,86,13,1
30,53,13,1
116,91,14,1
79,7,14,1
91,45,14,1
99,3,14,1
55,18,14,1
82,19,14,1
79,83,14,1
9,31,14,1
74,1,15,1
83,24,15,1
55,15,15,1
45,28,15,1
63,1,15,1
56,7,15,1
26,113,15,1
50,98,15,1
45,40,16,1
82,2,16,1
49,44,16,1
62,23,16,1
85,61,16,1
23,21,16,1
47,54,16,1
22,54,16,1
115,47,17,1
31,22,17,1
59,48,17,1
89,43,17,1
113,80,17,1
26,25,17,1
15,104,17,1
23,107,17,1
89,31,18,1
38,22,18,1
37,34,18,1
36,26,18,1
43,19,18,1
59,32,18,1
23,84,18,1
24,26,18,1
23,12,19,1
46,33,19,1
100,61,19,1
115,100,19,1
91,31,19,1
72,13,19,1
0,94,19,1
42,80,19,1
47,27,20,1
76,33,20,1
57,18,20,1
81,59,20,1
77,10,20,1
30,24,20,1
2,42,20,1
23,36,20,1
24,2,21,1
77,28,21,1
97,64,21,1
42,0,21,1
100,22,21,1
93,78,21,1
39,52,21,1
23,39,21,1
101,22,22,1
96,76,22,1
95,71,22,1
52,40,22,1
97,75,22,1
88,12,22,1
0,80,22,1
36,57,22,1
46,5,23,1
118,102,23,1
40,34,23,1
103,21,23,1
44,26,23,1
60,2,23,1
1,91,23,1
47,103,23,1
59,35,24,1
63,51,24,1
62,46,24,1
89,21,24,1
118,58,24,1
104,50,24,1
40,63,24,1
25,47,24,1
45,34,25,1
25,14,25,1
85,3,25,1
101,6,25,1
75,24,25,1
71,22,25,1
47,88,25,1
33,79,25,1
90,19,26,1
112,60,26,1
78,48,26,1
80,0,26,1
44,4,26,1
81,56,26,1
25,44,26,1
0,53,26,1
110,75,27,1
26,14,27,1
102,95,27,1
45,19,27,1
84,13,27,1
97,55,27,1
43,76,27,1
0,101,27,1
91,17,28,1
49,31,28,1
31,23,28,1
68,52,28,1
28,25,28,1
87,48,28,1
15,81,28,1
9,81,28,1
57,11,29,1
24,4,29,1
96,32,29,1
94,29,29,1
110,57,29,1
41,10,29,1
24,43,29,1
0,30,29,1
119,58,30,1
109,51,30,1
97,64,30,1
50,31,30,1
115,60,30,1
70,57,30,1
12,92,30,1
35,67,30,1
26,5,31,1
99,49,31,1
73,18,31,1
34,1,31,1
48,23,31,1
49,1,31,1
73,92,31,1
7,21,31,1
96,80,32,1
108,27,32,1
59,35,32,1
21,12,32,1
114,48,32,1
43,34,32,1
33,50,32,1
11,40,32,1
40,34,33,1
28,18,33,1
43,25,33,1
28,14,33,1
33,0,33,1
119,42,33,1
37,67,33,1
22,115,33,1
90,52,34,1
52,39,34,1
103,100,34,1
59,51,34,1
93,78,34,1
115,81,34,1
29,48,34,1
37,50,34,1
77,31,35,1
75,68,35,1
71,52,35,1
112,37,35,1
88,12,35,1
73,12,35,1
11,95,35,1
50,54,35,1
34,19,36,1
63,11,36,1
36,32,36,1
63,52,36,1
66,47,36,1
50,26,36,1
28,56,36,1
12,35,36,1
115,47,37,1
70,67,37,1
63,30,37,1
34,31,37,1
71,26,37,1
69,19,37,1
47,75,37,1
24,86,37,1
87,32,38,1
78,37,38,1
74,48,38,1
40,26,38,1
69,56,38,1
67,33,38,1
35,71,38,1
99,117,38,1
27,23,39,1
74,67,39,1
65,63,39,1
61,27,39,1
24,1,39,1
24,21,39,1
68,84,39,1
35,40,39,1
80,47,40,1
73,54,40,1
115,65,40,1
98,84,40,1
66,19,40,1
91,1,40,1
2,119,40,1
9,27,40,1
56,6,41,1
82,42,41,1
117,80,41,1
109,21,41,1
105,34,41,1
109,40,41,1
0,27,41,1
15,40,41,1
108,56,42,1
91,8,42,1
94,11,42,1
108,3,42,1
68,52,42,1
29,3,42,1
85,113,42,1
43,86,42,1
99,49,43,1
75,5,43,1
89,49,43,1
85,51,43,1
94,58,43,1
106,67,43,1
19,35,43,1
40,69,43,1
70,41,44,1
33,13,44,1
118,11,44,1
90,51,44,1
84,41,44,1
61,26,44,1
33,49,44,1
28,58,44,1
26,5,45,1
43,31,45,1
82,9,45,1
84,22,45,1
60,34,45,1
57,24,45,1
26,73,45,1
61,107,45,1
77,64,46,1
76,59,46,1
41,24,46,1
109,59,46,1
68,0,46,1
107,69,46,1
47,65,46,1
62,103,46,1
68,37,47,1
33,11,47,1
67,53,47,1
102,1,47,1
83,42,47,1
96,80,47,1
72,98,47,1
27,90,47,1
34,15,48,1
39,23,48,1
99,36,48,1
70,45,48,1
71,8,48,1
109,7,48,1
31,40,48,1
89,112,48,1
80,40,49,1
40,21,49,1
71,25,49,1
113,8,49,1
102,49,49,1
119,8,49,1
0,13,49,1
46,62,49,1
53,35,50,1
57,31,50,1
101,20,50,1
51,36,50,1
72,22,50,1
69,28,50,1
50,97,50,1
23,30,50,1
62,29,51,1
102,14,51,1
116,90,51,1
66,5,51,1
28,18,51,1
22,8,51,1
56,83,51,1
1,24,51,1
55,34,52,1
53,35,52,1
79,7,52,1
70,49,52,1
36,30,52,1
116,14,52,1
7,43,52,1
4,63,52,1
55,5,53,1
54,22,53,1
100,29,53,1
80,77,53,1
65,49,53,1
117,80,53,1
84,106,53,1
28,51,53,1
89,53,54,1
56,5,54,1
86,24,54,1
22,11,54,1
108,68,54,1
107,0,54,1
6,79,54,1
3,73,54,1
68,26,55,1
81,31,55,1
113,50,55,1
21,9,55,1
100,53,55,1
62,39,55,1
42,47,55,1
24,109,55,1
67,37,56,1
95,64,56,1
82,71,56,1
47,37,56,1
42,25,56,1
54,47,56,1
14,47,56,1
16,91,56,1
98,21,57,1
42,31,57,1
15,0,57,1
88,0,57,1
98,26,57,1
57,36,57,1
46,59,57,1
23,70,57,1
56,15,58,1
87,5,58,1
35,17,58,1
118,28,58,1
69,56,58,1
32,20,58,1
12,73,58,1
10,73,58,1
44,37,59,1
65,24,59,1
35,0,59,1
116,13,59,1
55,40,59,1
24,19,59,1
23,82,59,1
56,69,59,1
27,20,60,1
66,48,60,1
21,14,60,1
65,25,60,1
77,74,60,1
21,9,60,1
24,113,60,1
66,97,60,1
95,46,61,1
45,5,61,1
56,42,61,1
16,0,61,1
39,24,61,1
57,36,61,1
35,67,61,1
31,38,61,1
74,16,62,1
74,67,62,1
117,24,62,1
99,3,62,1
66,29,62,1
57,49,62,1
41,46,62,1
5,107,62,1
36,8,63,1
27,4,63,1
66,30,63,1
74,42,63,1
113,111,63,1
83,24,63,1
56,68,63,1
6,119,63,1
56,15,64,1
81,9,64,1
73,12,64,1
49,1,64,1
115,25,64,1
69,50,64,1
23,38,64,1
5,32,64,1
36,15,65,1
55,30,65,1
58,25,65,1
32,29,65,1
48,40,65,1
105,94,65,1
2,27,65,1
41,52,65,1
107,66,66,1
117,53,66,1
69,50,66,1
1,0,66,1
23,2,66,1
51,39,66,1
51,65,66,1
23,76,66,1
82,26,67,1
86,66,67,1
109,7,67,1
103,21,67,1
58,16,67,1
46,43,67,1
94,110,67,1
48,60,67,1
71,22,68,1
65,51,68,1
110,78,68,1
86,15,68,1
63,51,68,1
73,32,68,1
1,67,68,1
27,70,68,1
67,0,69,1
117,76,69,1
109,10,69,1
97,22,69,1
84,0,69,1
67,53,69,1
19,23,69,1
56,67,69,1
25,18,70,1
29,5,70,1
119,60,70,1
32,21,70,1
22,16,70,1
55,51,70,1
24,42,70,1
11,95,70,1
87,30,71,1
44,14,71,1
87,51,71,1
116,25,71,1
27,2,71,1
82,38,71,1
37,59,71,1
47,103,71,1
65,6,72,1
57,7,72,1
89,14,72,1
56,16,72,1
26,4,72,1
77,28,72,1
24,77,72,1
34,60,72,1
70,23,73,1
44,2,73,1
108,26,73,1
77,23,73,1
113,64,73,1
80,15,73,1
21,86,73,1
2,30,73,1
45,33,74,1
116,89,74,1
102,51,74,1
25,8,74,1
68,61,74,1
66,59,74,1
43,62,74,1
36,37,74,1
74,68,75,1
25,24,75,1
111,49,75,1
89,57,75,1
32,31,75,1
97,0,75,1
29,116,75,1
40,54,75,1
25,22,76,1
90,64,76,1
27,19,76,1
67,4,76,1
31,1,76,1
50,43,76,1
11,116,76,1
20,62,76,1
44,21,77,1
114,62,77,1
53,38,77,1
81,53,77,1
61,58,77,1
77,70,77,1
65,111,77,1
0,20,77,1
81,65,78,1
65,33,78,1
100,53,78,1
29,23,78,1
54,49,78,1
57,22,78,1
26,34,78,1
78,95,78,1
53,27,79,1
61,30,79,1
60,49,79,1
111,37,79,1
77,21,79,1
80,30,79,1
75,97,79,1
46,55,79,1
33,28,80,1
96,71,80,1
31,1,80,1
118,90,80,1
119,23,80,1
51,47,80,1
3,50,80,1
0,1,80,1
105,74,81,1
26,18,81,1
34,2,81,1
75,2,81,1
72,26,81,1
70,17,81,1
22,71,81,1
64,112,81,1
39,21,82,1
116,21,82,1
87,5,82,1
106,74,82,1
63,36,82,1
61,33,82,1
24,31,82,1
4,51,82,1
79,74,83,1
32,14,83,1
63,24,83,1
55,23,83,1
62,29,83,1
100,29,83,1
16,39,83,1
1,24,83,1
90,33,84,1
62,46,84,1
48,8,84,1
58,41,84,1
55,19,84,1
32,21,84,1
15,68,84,1
29,94,84,1
41,29,85,1
37,34,85,1
119,44,85,1
88,25,85,1
111,15,85,1
63,51,85,1
100,112,85,1
43,102,85,1
92,1,86,1
53,52,86,1
116,103,86,1
32,29,86,1
111,110,86,1
44,12,86,1
45,52,86,1
26,44,86,1
89,76,87,1
103,52,87,1
23,12,87,1
43,24,87,1
70,41,87,1
108,48,87,1
4,51,87,1
46,87,87,1
79,54,88,1
35,11,88,1
80,15,88,1
80,42,88,1
68,2,88,1
65,32,88,1
49,57,88,1
4,78,88,1
54,22,89,1
97,0,89,1
22,15,89,1
94,30,89,1
93,85,89,1
25,12,89,1
35,42,89,1
48,86,89,1
112,37,90,1
68,37,90,1
119,44,90,1
113,54,90,1
105,75,90,1
99,28,90,1
44,47,90,1
53,94,90,1
60,35,91,1
102,0,91,1
51,47,91,1
60,32,91,1
40,31,91,1
90,33,91,1
26,41,91,1
11,67,91,1
34,1,92,1
54,31,92,1
37,21,92,1
69,65,92,1
39,3,92,1
23,4,92,1
0,107,92,1
28,98,92,1
85,3,93,1
26,0,93,1
66,47,93,1
95,64,93,1
85,34,93,1
79,26,93,1
8,111,93,1
14,116,93,1
50,35,94,1
28,21,94,1
57,23,94,1
72,8,94,1
22,10,94,1
73,32,94,1
8,82,94,1
75,97,94,1
22,20,95,1
58,46,95,1
61,52,95,1
82,78,95,1
34,31,95,1
79,34,95,1
8,23,95,1
0,73,95,1
62,46,96,1
95,77,96,1
21,11,96,1
36,24,96,1
24,15,96,1
49,19,96,1
47,106,96,1
26,93,96,1
37,25,97,1
90,33,97,1
68,0,97,1
47,41,97,1
62,59,97,1
43,2,97,1
45,78,97,1
21,30,97,1
55,5,98,1
67,60,98,1
105,24,98,1
86,76,98,1
62,29,98,1
23,0,98,1
15,86,98,1
9,21,98,1
72,22,99,1
68,6,99,1
91,44,99,1
101,36,99,1
48,5,99,1
102,93,99,1
8,23,99,1
48,62,99,1
64,26,100,1
108,63,100,1
89,34,100,1
86,63,100,1
84,54,100,1
98,26,100,1
49,93,100,1
4,52,100,1
30,7,101,1
102,0,101,1
42,24,101,1
95,64,101,1
114,113,101,1
23,19,101,1
51,101,101,1
33,101,101,1
10,0,102,1
92,42,102,1
49,24,102,1
75,5,102,1
86,66,102,1
117,32,102,1
0,7,102,1
16,91,102,1
82,22,103,1
82,78,103,1
58,46,103,1
113,7,103,1
97,25,103,1
21,1,103,1
24,103,103,1
70,77,103,1
22,13,104,1
45,28,104,1
