-1,0,13,17,1
-1,0,8,75,1
-1,0,91,87,1
-1,0,97,90,1
-1,0,103,0,1
-1,0,94,63,1
-1,0,33,106,1
-1,0,62,33,1
0,1,63,119,1
0,1,68,78,1
0,1,3,34,1
0,1,34,79,1
0,1,8,3,1
0,1,103,111,1
0,1,35,111,1
0,1,57,1,1
1,2,101,1,1
1,2,111,35,1
1,2,7,39,1
1,2,0,113,1
1,2,104,14,1
1,2,47,48,1
1,2,5,112,1
1,2,106,14,1
2,3,114,117,1
2,3,9,91,1
2,3,114,39,1
2,3,0,91,1
2,3,84,83,1
2,3,87,51,1
2,3,75,59,1
2,3,56,20,1
3,4,107,115,1
3,4,116,59,1
3,4,82,20,1
3,4,18,110,1
3,4,8,100,1
3,4,44,33,1
3,4,21,16,1
3,4,49,104,1
4,5,80,47,1
4,5,34,3,1
4,5,106,92,1
4,5,32,85,1
4,5,58,75,1
4,5,74,52,1
4,5,96,30,1
4,5,8,45,1
5,6,7,28,1
5,6,7,22,1
5,6,39,114,1
5,6,111,25,1
5,6,1,57,1
5,6,90,97,1
5,6,25,111,1
5,6,30,41,1
6,7,86,95,1
6,7,103,0,1
6,7,16,53,1
6,7,28,22,1
6,7,99,6,1
6,7,9,114,1
6,7,71,20,1
6,7,67,62,1
7,8,58,75,1
7,8,114,0,1
7,8,85,20,1
7,8,62,33,1
7,8,83,96,1
7,8,26,8,1
7,8,20,105,1
7,8,95,86,1
8,9,96,54,1
8,9,17,13,1
8,9,100,8,1
8,9,33,106,1
8,9,78,94,1
8,9,13,26,1
8,9,16,86,1
8,9,0,9,1
9,10,56,21,1
9,10,104,49,1
9,10,82,20,1
9,10,97,24,1
9,10,87,91,1
9,10,0,113,1
9,10,83,96,1
9,10,14,17,1
10,11,110,27,1
10,11,97,57,1
10,11,12,97,1
10,11,59,45,1
10,11,75,8,1
10,11,16,21,1
10,11,43,71,1
10,11,114,9,1
11,12,35,61,1
11,12,0,114,1
11,12,71,118,1
11,12,106,33,1
11,12,20,82,1
11,12,85,34,1
11,12,8,75,1
11,12,103,111,1
12,13,23,116,1
12,13,31,79,1
12,13,101,55,1
12,13,84,92,1
12,13,20,85,1
12,13,40,47,1
12,13,80,47,1
12,13,26,13,1
13,14,79,86,1
13,14,8,3,1
13,14,19,59,1
13,14,90,60,1
13,14,97,12,1
13,14,52,107,1
13,14,20,100,1
13,14,73,57,1
14,15,85,32,1
14,15,100,20,1
14,15,47,40,1
14,15,56,105,1
14,15,80,47,1
14,15,31,79,1
14,15,25,27,1
14,15,8,94,1
15,16,114,83,1
15,16,4,98,1
15,16,49,114,1
15,16,98,76,1
15,16,56,21,1
15,16,63,94,1
15,16,22,7,1
15,16,39,7,1
16,17,69,97,1
16,17,42,3,1
16,17,61,35,1
16,17,13,26,1
16,17,92,84,1
16,17,8,3,1
16,17,47,77,1
16,17,14,93,1
17,18,103,49,1
17,18,115,1,1
17,18,111,35,1
17,18,97,57,1
17,18,2,84,1
17,18,66,58,1
17,18,8,45,1
17,18,7,28,1
18,19,72,74,1
18,19,117,114,1
18,19,72,46,1
18,19,28,22,1
18,19,1,57,1
18,19,103,0,1
18,19,99,6,1
18,19,85,20,1
19,20,18,70,1
19,20,16,86,1
19,20,25,85,1
19,20,38,82,1
19,20,60,90,1
19,20,86,21,1
19,20,58,80,1
19,20,41,30,1
20,21,48,47,1
20,21,85,32,1
20,21,106,14,1
20,21,106,92,1
20,21,87,91,1
20,21,107,52,1
20,21,56,20,1
20,21,98,76,1
21,22,106,92,1
21,22,56,20,1
21,22,83,84,1
21,22,81,98,1
21,22,68,28,1
21,22,9,87,1
21,22,74,72,1
21,22,70,20,1
22,23,14,104,1
22,23,90,117,1
22,23,110,23,1
22,23,86,79,1
22,23,56,21,1
22,23,19,59,1
22,23,68,78,1
22,23,92,106,1
23,24,23,60,1
23,24,45,59,1
23,24,96,83,1
23,24,58,70,1
23,24,103,32,1
23,24,21,18,1
23,24,99,6,1
23,24,29,28,1
24,25,86,95,1
24,25,13,17,1
24,25,44,33,1
24,25,39,43,1
24,25,12,97,1
24,25,10,12,1
24,25,117,10,1
24,25,22,28,1
25,26,62,33,1
25,26,80,58,1
25,26,21,110,1
25,26,102,33,1
25,26,62,67,1
25,26,28,22,1
25,26,0,91,1
